DIA;CONC BCO;CONCMARCH;MTT;%MTT
4;0;0;0,382;110,9121703
4;0;0;0,365;105,9762884
4;0;0;0,378;109,7507864
4;0;0;0,382;110,9121703
4;0;0;0,372;108,0087104
4;0;0;0,342;99,29833051
4;0;0;0,305;88,55552867
4;0;0;0,278;80,71618679
4;0;0;0,338;98,13694653
4;0;0;0,296;85,94241471
4;0;0;0,287;83,32930075
4;0;0;0,308;89,42656666
4;0;0;0,306;88,84587467
4;0;0;0,324;94,07210259
4;0;0;0,329;95,52383257
4;0;0;0,324;94,07210259
4;0;0;0,338;98,13694653
4;11,0019;48;0,294;85,36172272
4;11,0019;48;0,324;94,07210259
4;11,0019;48;0,257;74,61892088
4;11,0019;48;0,26;75,48995887
4;11,0019;48;0,26;75,48995887
4;11,0019;48;0,266;77,23203484
4;11,0019;48;0,262;76,07065086
4;11,0019;48;0,252;73,1671909
4;11,0019;48;0,254;73,74788289
4;11,0019;48;0,253;73,4575369
4;11,0019;48;0,282;81,87757077
4;11,0019;48;0,292;84,78103073
4;11,0019;48;0,207;60,1016211
4;11,0019;48;0,191;55,45608517
4;11,0019;48;0,208;60,39196709
4;11,0019;48;0,201;58,35954512
4;11,0019;48;0,234;67,94096298
4;11,0019;48;0,221;64,16646504
4;11,0019;48;0,215;62,42438906
4;11,0019;48;0,226;65,61819502
4;11,0019;48;0,211;61,26300508
4;11,0019;48;0,208;60,39196709
4;11,0019;48;0,257;74,61892088
4;11,0019;48;0,25;72,58649891
4;22,0038;96;0,219;63,58577305
4;22,0038;96;0,185;53,71400919
4;22,0038;96;0,181;52,55262521
4;22,0038;96;0,184;53,4236632
4;22,0038;96;0,189;54,87539318
4;22,0038;96;0,183;53,1333172
4;22,0038;96;0,169;49,06847326
4;22,0038;96;0,192;55,74643116
4;22,0038;96;0,188;54,58504718
4;22,0038;96;0,189;54,87539318
4;22,0038;96;0,178;51,68158722
4;22,0038;96;0,218;63,29542705
4;22,0038;96;0,137;39,7774014
4;22,0038;96;0,134;38,90636342
4;22,0038;96;0,133;38,61601742
4;22,0038;96;0,156;45,29397532
4;22,0038;96;0,125;36,29324946
4;22,0038;96;0,145;42,10016937
4;22,0038;96;0,119;34,55117348
4;22,0038;96;0,117;33,97048149
4;22,0038;96;0,123;35,71255746
4;22,0038;96;0,141;40,93878539
4;22,0038;96;0,126;36,58359545
4;22,0038;96;0,177;51,39124123
4;27,50475;120;0,219;63,58577305
4;27,50475;120;0,191;55,45608517
4;27,50475;120;0,184;53,4236632
4;27,50475;120;0,185;53,71400919
4;27,50475;120;0,171;49,64916526
4;27,50475;120;0,179;51,97193322
4;27,50475;120;0,177;51,39124123
4;27,50475;120;0,101;29,32494556
4;27,50475;120;0,178;51,68158722
4;27,50475;120;0,182;52,84297121
4;27,50475;120;0,177;51,39124123
4;27,50475;120;0,107;31,06702153
4;27,50475;120;0,182;52,84297121
4;27,50475;120;0,156;45,29397532
4;27,50475;120;0,175;50,81054924
4;27,50475;120;0,165;47,90708928
4;27,50475;120;0,158;45,87466731
4;27,50475;120;0,149;43,26155335
4;27,50475;120;0,158;45,87466731
4;27,50475;120;0,142;41,22913138
4;27,50475;120;0,146;42,39051536
4;27,50475;120;0,143;41,51947738
4;27,50475;120;0,158;45,87466731
4;27,50475;120;0,19;55,16573917
4;55,0095;240;0,057;16,54972175
4;55,0095;240;0,052;15,09799177
4;55,0095;240;0,059;17,13041374
4;55,0095;240;0,066;19,16283571
4;55,0095;240;0,032;9,291071861
4;55,0095;240;0,047;13,6462618
4;55,0095;240;0,047;13,6462618
4;55,0095;240;0,053;15,38833777
4;55,0095;240;0,069;20,0338737
4;55,0095;240;0,053;15,38833777
4;55,0095;240;0,057;16,54972175
4;55,0095;240;0,055;15,96902976
4;55,0095;240;0,056;16,25937576
4;55,0095;240;0,036;10,45245584
4;55,0095;240;0,03;8,710379869
4;55,0095;240;0,045;13,0655698
4;55,0095;240;0,04;11,61383983
4;55,0095;240;0,031;9,000725865
4;55,0095;240;0,017;4,935881926
4;55,0095;240;0,028;8,129687878
4;55,0095;240;0,019;5,516573917
4;55,0095;240;0,027;7,839341882
4;55,0095;240;0,041;11,90418582
4;55,0095;240;0,043;12,48487781
4;82,51425;360;0,013;3,774497943
4;82,51425;360;0,011;3,193805952
4;82,51425;360;0,009;2,613113961
4;82,51425;360;0,016;4,64553593
4;82,51425;360;0,005;1,451729978
4;82,51425;360;0,005;1,451729978
4;82,51425;360;0,012;3,484151948
4;82,51425;360;0,013;3,774497943
4;82,51425;360;0,006;1,742075974
4;82,51425;360;0,003;0,871037987
4;82,51425;360;0,006;1,742075974
4;82,51425;360;0,011;3,193805952
4;82,51425;360;0,012;3,484151948
4;82,51425;360;0,006;1,742075974
4;82,51425;360;0,008;2,322767965
4;82,51425;360;0,006;1,742075974
4;82,51425;360;0,006;1,742075974
4;82,51425;360;0,01;2,903459956
4;82,51425;360;0,005;1,451729978
4;82,51425;360;0,005;1,451729978
4;82,51425;360;0,005;1,451729978
4;82,51425;360;0,009;2,613113961
4;82,51425;360;0,007;2,03242197
4;82,51425;360;0,005;1,451729978
4;110,019;480;0,015;4,355189935
4;110,019;480;0,017;4,935881926
4;110,019;480;0,011;3,193805952
4;110,019;480;0,017;4,935881926
4;110,019;480;0,001;0,290345996
4;110,019;480;0,001;0,290345996
4;110,019;480;0,008;2,322767965
4;110,019;480;0,014;4,064843939
4;110,019;480;0,006;1,742075974
4;110,019;480;0,004;1,161383983
4;110,019;480;0,006;1,742075974
4;110,019;480;0,009;2,613113961
4;110,019;480;0,015;4,355189935
4;110,019;480;0,006;1,742075974
4;110,019;480;0,007;2,03242197
4;110,019;480;0,014;4,064843939
4;110,019;480;0,009;2,613113961
4;110,019;480;0,007;2,03242197
4;110,019;480;0,007;2,03242197
4;110,019;480;0,005;1,451729978
4;110,019;480;0,011;3,193805952
4;110,019;480;0,008;2,322767965
4;110,019;480;0,011;3,193805952
4;110,019;480;0,006;1,742075974
4;220,038;960;0,029;8,420033874
4;220,038;960;0,024;6,968303895
4;220,038;960;0,013;3,774497943
4;220,038;960;0,03;8,710379869
4;220,038;960;0,003;0,871037987
4;220,038;960;0,011;3,193805952
4;220,038;960;0,021;6,097265909
4;220,038;960;0,013;3,774497943
4;220,038;960;0,007;2,03242197
4;220,038;960;0,009;2,613113961
4;220,038;960;0,013;3,774497943
4;220,038;960;0,007;2,03242197
4;220,038;960;0,016;4,64553593
4;220,038;960;0,006;1,742075974
4;220,038;960;0,01;2,903459956
4;220,038;960;0,006;1,742075974
4;220,038;960;0,017;4,935881926
4;220,038;960;0,014;4,064843939
4;220,038;960;0,005;1,451729978
4;220,038;960;0,009;2,613113961
4;220,038;960;0,013;3,774497943
4;220,038;960;0,007;2,03242197
4;220,038;960;0,011;3,193805952
4;220,038;960;0,007;2,03242197
5;0;0;0,38;92,0654149
5;0;0;0,373;90,36947305
5;0;0;0,381;92,30769231
5;0;0;0,402;97,39551787
5;0;0;0,438;106,1175045
5;0;0;0,404;97,88007268
5;0;0;0,381;92,30769231
5;0;0;0,387;93,76135675
5;0;0;0,429;103,9370079
5;0;0;0,434;105,1483949
5;0;0;0,463;112,1744397
5;0;0;0,468;113,3858268
5;0;0;0,459;111,2053301
5;0;0;0,463;112,1744397
5;0;0;0,389;94,24591157
5;0;0;0,423;102,4833434
5;0;0;0,413;100,0605694
5;0;0;0,356;86,25075712
5;0;0;0,41;99,33373713
5;0;0;0,402;97,39551787
5;0;0;0,423;102,4833434
5;0;0;0,46;111,4476075
5;0;0;0,358;86,73531193
5;0;0;0,41;99,33373713
5;11,0019;48;0,325;78,74015748
5;11,0019;48;0,345;83,58570563
5;11,0019;48;0,318;77,04421563
5;11,0019;48;0,313;75,83282859
5;11,0019;48;0,347;84,07026045
5;11,0019;48;0,314;76,075106
5;11,0019;48;0,315;76,3173834
5;11,0019;48;0,305;73,89460933
5;11,0019;48;0,266;64,44579043
5;11,0019;48;0,291;70,50272562
5;11,0019;48;0,297;71,95639007
5;11,0019;48;0,328;79,4669897
5;11,0019;48;0,399;96,66868565
5;11,0019;48;0,356;86,25075712
5;11,0019;48;0,304;73,65233192
5;11,0019;48;0,376;91,09630527
5;11,0019;48;0,34;82,37431859
5;11,0019;48;0,329;79,70926711
5;11,0019;48;0,34;82,37431859
5;11,0019;48;0,336;81,40520896
5;11,0019;48;0,34;82,37431859
5;11,0019;48;0,355;86,00847971
5;11,0019;48;0,323;78,25560267
5;11,0019;48;0,345;83,58570563
5;22,0038;96;0,222;53,78558449
5;22,0038;96;0,218;52,81647486
5;22,0038;96;0,231;55,96608116
5;22,0038;96;0,254;61,53846154
5;22,0038;96;0,241;58,38885524
5;22,0038;96;0,215;52,08964264
5;22,0038;96;0,195;47,24409449
5;22,0038;96;0,196;47,4863719
5;22,0038;96;0,23;55,72380376
5;22,0038;96;0,221;53,54330709
5;22,0038;96;0,23;55,72380376
5;22,0038;96;0,273;66,14173228
5;22,0038;96;0,24;58,14657783
5;22,0038;96;0,287;69,53361599
5;22,0038;96;0,248;60,08479709
5;22,0038;96;0,225;54,51241672
5;22,0038;96;0,254;61,53846154
5;22,0038;96;0,244;59,11568746
5;22,0038;96;0,217;52,57419746
5;22,0038;96;0,22;53,30102968
5;22,0038;96;0,222;53,78558449
5;22,0038;96;0,239;57,90430042
5;22,0038;96;0,243;58,87341005
5;22,0038;96;0,267;64,68806784
5;27,50475;120;0,212;51,36281042
5;27,50475;120;0,286;69,29133858
5;27,50475;120;0,276;66,86856451
5;27,50475;120;0,288;69,7758934
5;27,50475;120;0,277;67,11084191
5;27,50475;120;0,248;60,08479709
5;27,50475;120;0,242;58,63113265
5;27,50475;120;0,253;61,29618413
5;27,50475;120;0,258;62,50757117
5;27,50475;120;0,229;55,48152635
5;27,50475;120;0,255;61,78073895
5;27,50475;120;0,285;69,04906118
5;27,50475;120;0,284;68,80678377
5;27,50475;120;0,294;71,22955784
5;27,50475;120;0,249;60,3270745
5;27,50475;120;0,242;58,63113265
5;27,50475;120;0,266;64,44579043
5;27,50475;120;0,262;63,4766808
5;27,50475;120;0,267;64,68806784
5;27,50475;120;0,25;60,56935191
5;27,50475;120;0,261;63,23440339
5;27,50475;120;0,261;63,23440339
5;27,50475;120;0,284;68,80678377
5;27,50475;120;0,28;67,83767414
5;55,0095;240;0,028;6,783767414
5;55,0095;240;0,052;12,5984252
5;55,0095;240;0,042;10,17565112
5;55,0095;240;0,06;14,53664446
5;55,0095;240;0,082;19,86674743
5;55,0095;240;0,051;12,35614779
5;55,0095;240;0,04;9,691096305
5;55,0095;240;0,044;10,66020594
5;55,0095;240;0,049;11,87159297
5;55,0095;240;0,054;13,08298001
5;55,0095;240;0,038;9,20654149
5;55,0095;240;0,053;12,8407026
5;55,0095;240;0,031;7,510599637
5;55,0095;240;0,065;15,7480315
5;55,0095;240;0,033;7,995154452
5;55,0095;240;0,066;15,9903089
5;55,0095;240;0,045;10,90248334
5;55,0095;240;0,033;7,995154452
5;55,0095;240;0,043;10,41792853
5;55,0095;240;0,038;9,20654149
5;55,0095;240;0,039;9,448818898
5;55,0095;240;0,044;10,66020594
5;55,0095;240;0,056;13,56753483
5;55,0095;240;0,046;11,14476075
5;82,51425;360;0,006;1,453664446
5;82,51425;360;0,017;4,11871593
5;82,51425;360;0,011;2,665051484
5;82,51425;360;0,011;2,665051484
5;82,51425;360;0,011;2,665051484
5;82,51425;360;0,017;4,11871593
5;82,51425;360;0,008;1,938219261
5;82,51425;360;0,011;2,665051484
5;82,51425;360;0,01;2,422774076
5;82,51425;360;0,012;2,907328892
5;82,51425;360;0,012;2,907328892
5;82,51425;360;0,017;4,11871593
5;82,51425;360;0,007;1,695941853
5;82,51425;360;0,006;1,453664446
5;82,51425;360;0,007;1,695941853
5;82,51425;360;0,008;1,938219261
5;82,51425;360;0,006;1,453664446
5;82,51425;360;0,005;1,211387038
5;82,51425;360;0,009;2,180496669
5;82,51425;360;0,006;1,453664446
5;82,51425;360;0,005;1,211387038
5;82,51425;360;0,006;1,453664446
5;82,51425;360;0,009;2,180496669
5;82,51425;360;0,006;1,453664446
5;110,019;480;0,006;1,453664446
5;110,019;480;0,02;4,845548153
5;110,019;480;0,012;2,907328892
5;110,019;480;0,009;2,180496669
5;110,019;480;0,009;2,180496669
5;110,019;480;0,021;5,08782556
5;110,019;480;0,007;1,695941853
5;110,019;480;0,008;1,938219261
5;110,019;480;0,0012;0,290732889
5;110,019;480;0,01;2,422774076
5;110,019;480;0,012;2,907328892
5;110,019;480;0,023;5,572380376
5;110,019;480;0,008;1,938219261
5;110,019;480;0,007;1,695941853
5;110,019;480;0,006;1,453664446
5;110,019;480;0,006;1,453664446
5;110,019;480;0,002;0,484554815
5;110,019;480;0,005;1,211387038
5;110,019;480;0,016;3,876438522
5;110,019;480;0,005;1,211387038
5;110,019;480;0,003;0,726832223
5;110,019;480;0,005;1,211387038
5;110,019;480;0,013;3,149606299
5;110,019;480;0,004;0,969109631
5;220,038;960;0,023;5,572380376
5;220,038;960;0,024;5,814657783
5;220,038;960;0,007;1,695941853
5;220,038;960;0,017;4,11871593
5;220,038;960;0,007;1,695941853
5;220,038;960;0,016;3,876438522
5;220,038;960;0,008;1,938219261
5;220,038;960;0,007;1,695941853
5;220,038;960;0,013;3,149606299
5;220,038;960;0,014;3,391883707
5;220,038;960;0,011;2,665051484
5;220,038;960;0,026;6,299212598
5;220,038;960;0,021;5,08782556
5;220,038;960;0,012;2,907328892
5;220,038;960;0,019;4,603270745
5;220,038;960;0,007;1,695941853
5;220,038;960;0,009;2,180496669
5;220,038;960;0,013;3,149606299
5;220,038;960;0,008;1,938219261
5;220,038;960;0,007;1,695941853
5;220,038;960;0,003;0,726832223
5;220,038;960;0,012;2,907328892
5;220,038;960;0,013;3,149606299
5;220,038;960;0,011;2,665051484
6;0;0;0,492;87,73963442
6;0;0;0,552;98,43958984
6;0;0;0,528;94,15960767
6;0;0;0,502;89,52296032
6;0;0;0,577;102,8979046
6;0;0;0,571;101,8279091
6;0;0;0,548;97,72625947
6;0;0;0,56;99,86625056
6;0;0;0,525;93,6246099
6;0;0;0,55;98,08292465
6;0;0;0,527;93,98127508
6;0;0;0,576;102,719572
6;0;0;0,541;96,47793134
6;0;0;0,534;95,22960321
6;0;0;0,624;111,2795363
6;0;0;0,606;108,0695497
6;0;0;0,513;91,48461881
6;0;0;0,604;107,7128845
6;0;0;0,539;96,12126616
6;0;0;0,777;138,5644226
6;0;0;0,595;106,1078912
6;0;0;0,5;89,16629514
6;0;0;0,61;108,7828801
6;0;0;0,507;90,41462327
6;11,0019;48;0,529;94,33794026
6;11,0019;48;0,595;106,1078912
6;11,0019;48;0,557;99,33125279
6;11,0019;48;0,578;103,0762372
6;11,0019;48;0,603;107,5345519
6;11,0019;48;0,587;104,6812305
6;11,0019;48;0,578;103,0762372
6;11,0019;48;0,628;111,9928667
6;11,0019;48;0,561;100,0445831
6;11,0019;48;0,582;103,7895675
6;11,0019;48;0,613;109,3178778
6;11,0019;48;0,592;105,5728934
6;11,0019;48;0,553;98,61792243
6;11,0019;48;0,599;106,8212216
6;11,0019;48;0,578;103,0762372
6;11,0019;48;0,569;101,4712439
6;11,0019;48;0,566;100,9362461
6;11,0019;48;0,577;102,8979046
6;11,0019;48;0,567;101,1145787
6;11,0019;48;0,593;105,751226
6;11,0019;48;0,432;77,039679
6;11,0019;48;0,489;87,20463665
6;11,0019;48;0,49;87,38296924
6;11,0019;48;0,485;86,49130629
6;22,0038;96;0,451;80,42799822
6;22,0038;96;0,495;88,27463219
6;22,0038;96;0,426;75,96968346
6;22,0038;96;0,437;77,93134195
6;22,0038;96;0,495;88,27463219
6;22,0038;96;0,48;85,59964333
6;22,0038;96;0,492;87,73963442
6;22,0038;96;0,478;85,24297815
6;22,0038;96;0,435;77,57467677
6;22,0038;96;0,494;88,0962996
6;22,0038;96;0,452;80,60633081
6;22,0038;96;0,501;89,34462773
6;22,0038;96;0,464;82,74632189
6;22,0038;96;0,443;79,00133749
6;22,0038;96;0,467;83,28131966
6;22,0038;96;0,462;82,38965671
6;22,0038;96;0,459;81,85465894
6;22,0038;96;0,608;108,4262149
6;22,0038;96;0,464;82,74632189
6;22,0038;96;0,482;85,95630852
6;22,0038;96;0,426;75,96968346
6;22,0038;96;0,413;73,65135979
6;22,0038;96;0,494;88,0962996
6;22,0038;96;0,437;77,93134195
6;27,50475;120;0,421;75,07802051
6;27,50475;120;0,46;82,03299153
6;27,50475;120;0,441;78,64467231
6;27,50475;120;0,43;76,68301382
6;27,50475;120;0,454;80,96299599
6;27,50475;120;0,468;83,45965225
6;27,50475;120;0,441;78,64467231
6;27,50475;120;0,441;78,64467231
6;27,50475;120;0,429;76,50468123
6;27,50475;120;0,443;79,00133749
6;27,50475;120;0,44;78,46633972
6;27,50475;120;0,482;85,95630852
6;27,50475;120;0,425;75,79135087
6;27,50475;120;0,433;77,21801159
6;27,50475;120;0,453;80,7846634
6;27,50475;120;0,433;77,21801159
6;27,50475;120;0,427;76,14801605
6;27,50475;120;0,444;79,17967008
6;27,50475;120;0,426;75,96968346
6;27,50475;120;0,427;76,14801605
6;27,50475;120;0,422;75,2563531
6;27,50475;120;0,411;73,29469461
6;27,50475;120;0,448;79,89300045
6;27,50475;120;0,428;76,32634864
6;55,0095;240;0,218;38,87650468
6;55,0095;240;0,172;30,67320553
6;55,0095;240;0,158;28,17654926
6;55,0095;240;0,149;26,57155595
6;55,0095;240;0,145;25,85822559
6;55,0095;240;0,135;24,07489969
6;55,0095;240;0,122;21,75657601
6;55,0095;240;0,18;32,09986625
6;55,0095;240;0,149;26,57155595
6;55,0095;240;0,137;24,43156487
6;55,0095;240;0,17;30,31654035
6;55,0095;240;0,103;18,3682568
6;55,0095;240;0,131;23,36156933
6;55,0095;240;0,159;28,35488185
6;55,0095;240;0,17;30,31654035
6;55,0095;240;0,168;29,95987517
6;55,0095;240;0,128;22,82657156
6;55,0095;240;0,135;24,07489969
6;55,0095;240;0,112;19,97325011
6;55,0095;240;0,138;24,60989746
6;55,0095;240;0,148;26,39322336
6;55,0095;240;0,138;24,60989746
6;55,0095;240;0,121;21,57824342
6;55,0095;240;0,112;19,97325011
6;82,51425;360;0,132;23,53990192
6;82,51425;360;0,123;21,9349086
6;82,51425;360;0,141;25,14489523
6;82,51425;360;0,107;19,08158716
6;82,51425;360;0,159;28,35488185
6;82,51425;360;0,138;24,60989746
6;82,51425;360;0,117;20,86491306
6;82,51425;360;0,108;19,25991975
6;82,51425;360;0,121;21,57824342
6;82,51425;360;0,12;21,39991083
6;82,51425;360;0,125;22,29157379
6;82,51425;360;0,12;21,39991083
6;82,51425;360;0,11;19,61658493
6;82,51425;360;0,126;22,46990638
6;82,51425;360;0,125;22,29157379
6;82,51425;360;0,116;20,68658047
6;82,51425;360;0,121;21,57824342
6;82,51425;360;0,124;22,11324119
6;82,51425;360;0,116;20,68658047
6;82,51425;360;0,103;18,3682568
6;82,51425;360;0,109;19,43825234
6;82,51425;360;0,112;19,97325011
6;82,51425;360;0,09;16,04993313
6;82,51425;360;0,114;20,32991529
6;110,019;480;0,02;3,566651806
6;110,019;480;0,01;1,783325903
6;110,019;480;0,015;2,674988854
6;110,019;480;0,006;1,069995542
6;110,019;480;0,023;4,101649576
6;110,019;480;0,016;2,853321444
6;110,019;480;0,014;2,496656264
6;110,019;480;0,01;1,783325903
6;110,019;480;0,01;1,783325903
6;110,019;480;0,009;1,604993313
6;110,019;480;0,013;2,318323674
6;110,019;480;0,013;2,318323674
6;110,019;480;0,017;3,031654035
6;110,019;480;0,024;4,279982167
6;110,019;480;0,026;4,636647347
6;110,019;480;0,023;4,101649576
6;110,019;480;0,017;3,031654035
6;110,019;480;0,023;4,101649576
6;110,019;480;0,005;0,891662951
6;110,019;480;0,016;2,853321444
6;110,019;480;0,014;2,496656264
6;110,019;480;0,013;2,318323674
6;110,019;480;0,018;3,209986625
6;110,019;480;0,012;2,139991083
6;220,038;960;0,02;3,566651806
6;220,038;960;0,007;1,248328132
6;220,038;960;0,014;2,496656264
6;220,038;960;0,006;1,069995542
6;220,038;960;0,018;3,209986625
6;220,038;960;0,008;1,426660722
6;220,038;960;0,006;1,069995542
6;220,038;960;0,004;0,713330361
6;220,038;960;0,005;0,891662951
6;220,038;960;0,011;1,961658493
6;220,038;960;0,019;3,388319215
6;220,038;960;0,009;1,604993313
6;220,038;960;0,016;2,853321444
6;220,038;960;0,016;2,853321444
6;220,038;960;0,02;3,566651806
6;220,038;960;0,012;2,139991083
6;220,038;960;0,01;1,783325903
6;220,038;960;0,017;3,031654035
6;220,038;960;0,008;1,426660722
6;220,038;960;0,01;1,783325903
6;220,038;960;0,012;2,139991083
6;220,038;960;0,011;1,961658493
6;220,038;960;0,008;1,426660722
6;220,038;960;0,014;2,496656264
